timestamp,src_ip,dst_ip,total_length_of_fwd_packets,total_length_of_bwd_packets,total_fwd_packets,total_backward_packets,flow_duration,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_std,average_packet_size,flow_bytes/s,flow_packets/s
2026-06-11 03:50:46.842751,192.168.1.22,1.1.1.1,2069,45511,39,40,276779,357.07419720789073,334.3215251705669,656.1344493060662,545.2391123254488,171906.10559327118,285.42627872779366
2026-06-11 03:51:46.842751,10.0.0.88,142.250.190.46,2337,48293,48,34,1772035,414.5929733898808,426.373810891486,546.6648787243975,548.0198235016212,28571.670424116906,46.27448103451681
2026-06-11 03:52:46.842751,192.168.1.105,142.250.190.46,1300,31112,42,39,2958015,1070.3748920025323,294.2566911401641,247.15414292233027,70.76100723723904,10957.348086470149,27.38322827977546
2026-06-11 03:56:46.842751,192.168.1.15,13.250.177.223,4309,19139,9,11,4528782,1271.714085420992,227.54031312064728,251.1724327489156,936.3742705353326,5177.551050149908,4.416198439227148
2026-06-11 03:58:46.842751,10.0.0.88,1.1.1.1,959,3763,9,42,673986,496.63956177014273,135.26589721663208,855.5755299861717,1472.552709966783,7006.080244990252,75.66922755072063
2026-06-11 03:59:46.842751,192.168.1.15,104.21.44.11,2111,42622,12,25,2422265,551.7043203701523,81.23887504328395,850.8298289707885,1086.8660739107972,18467.42614866664,15.274959593603509
2026-06-11 04:03:46.842751,192.168.1.15,142.250.190.46,2422,46195,6,41,1093087,610.3336298669286,11.85339608364767,137.25599512467267,433.10843499680925,44476.78913023392,42.99749242283551
2026-06-11 04:04:46.842751,192.168.1.15,104.21.44.11,4822,40048,38,24,183288,1165.1393894713112,65.34553416366535,647.2799192943,1134.3027765385345,244805.9883898564,338.26546200515037
2026-06-11 04:07:46.842751,192.168.1.105,142.250.190.46,4877,33962,25,32,1989698,904.499338649056,292.7601390688448,274.8898186769596,1179.1475220291313,19520.047766042888,28.647563600104135
2026-06-11 04:09:46.842751,192.168.1.105,104.21.44.11,2792,1921,34,3,365135,843.7202516816242,414.5525748627095,413.40186953238833,954.7720841162261,12907.554740027661,101.33238391279937
2026-06-11 04:09:46.842751,192.168.1.22,13.250.177.223,4859,44579,11,28,3384304,951.8022972855606,228.6245362789774,663.6969028885201,381.5233323940829,14608.02575655142,11.5237874611737
2026-06-11 04:09:46.842751,10.0.0.88,13.250.177.223,3772,24957,5,24,4628454,289.6016925108008,85.628742987329,383.2945955369162,1164.7365437876974,6207.040190957931,6.265591059131192
2026-06-11 04:09:46.842751,192.168.1.22,142.250.190.46,325,34121,31,30,11506,67.89630868526798,64.49540234712919,636.647122437445,578.620014772443,2993742.395272032,5301.581783417347
2026-06-11 04:09:46.842751,10.0.0.88,8.8.8.8,1278,37738,23,42,269942,964.6260181821883,350.2352371247036,511.3765076514787,393.7897341101245,144534.7519096695,240.79246652984713
2026-06-11 04:13:46.842751,192.168.1.15,104.21.44.11,3327,37386,6,37,3608406,1099.2961451126155,469.63482504173277,953.4096726466202,1297.4736690507837,11282.821278980247,11.91661913875545
2026-06-11 04:15:46.842751,192.168.1.105,104.21.44.11,4752,15511,7,42,2165519,722.8588308355996,10.501256670266715,527.1114473091698,194.5622533745843,9357.110235467802,22.6273701593013
2026-06-11 04:15:46.842751,192.168.1.105,142.250.190.46,2258,25899,39,36,1978733,954.762897469551,335.54594938671136,183.92647762604054,91.17382974615228,14229.812713488884,37.9030419970759
2026-06-11 04:15:46.842751,10.0.0.88,142.250.190.46,586,46706,13,21,393565,1144.3270405717644,345.5508057802209,901.5703072184625,165.15731038833889,120163.12426155781,86.38979584058542
2026-06-11 04:17:46.842751,192.168.1.22,142.250.190.46,938,30855,31,20,3162542,817.8327596137459,434.28250437612354,293.40539410249056,770.6516454215738,10052.989019592467,16.126268046400646
2026-06-11 04:18:46.842751,192.168.1.22,1.1.1.1,2464,48182,10,42,514124,758.3015654042197,496.11443457870615,46.365227768074966,953.1962804254484,98509.30903828648,101.14291493880853
2026-06-11 04:18:46.842751,192.168.1.22,1.1.1.1,2088,36797,48,17,1250773,1278.310550416387,187.51253300184007,801.681286057713,1228.0730507278074,31088.774701724455,51.967863073475364
2026-06-11 04:18:46.842751,10.0.0.88,8.8.8.8,4583,5305,14,45,2865694,534.899730057434,437.19836768759,762.0003189986257,629.674641309939,3450.4730791214974,20.58838103440214
2026-06-11 04:20:46.842751,192.168.1.22,1.1.1.1,2349,16857,36,19,141591,961.7823332877556,228.5149437617742,685.9762176883797,379.80631598581965,135644.21467466152,388.4427682550445
2026-06-11 04:22:46.842751,192.168.1.105,142.250.190.46,3359,5322,37,32,1921167,144.64649899923558,471.989144312467,743.2824292264836,354.8394800805685,4518.607700423752,35.91567000682397
2026-06-11 04:29:46.842751,192.168.1.22,13.250.177.223,3725,38884,14,6,94867,990.5303103740865,426.13619766407885,971.0022267111414,919.4786132427978,449144.59190234746,210.82146584165199
2026-06-11 04:33:46.842751,192.168.1.105,13.250.177.223,2118,9594,24,22,1789655,656.9921072685647,448.37296684040496,746.1023996506469,258.166654897369,6544.278087117349,25.70327800609615
2026-06-11 04:34:46.842751,192.168.1.15,104.21.44.11,4097,25576,34,41,2458175,1317.3006503501103,368.3360630903287,314.3958562838986,951.0592568169714,12071.150345276474,30.510439655435434
2026-06-11 04:39:46.842751,192.168.1.22,1.1.1.1,3494,17255,23,40,4425040,58.21888060042811,340.16980860808644,497.260153092836,414.4180545872523,4688.997161607578,14.237159438106774
2026-06-11 04:39:46.842751,192.168.1.22,142.250.190.46,751,13798,27,14,795499,806.8047083615344,421.1251572803947,54.356672689512,399.25357059131875,18289.149326397644,51.53997679443972
2026-06-11 04:40:46.842751,10.0.0.88,1.1.1.1,3657,48921,40,37,1160738,1325.868743027094,374.97092537962163,145.281261211547,1412.2377572798212,45297.04377732098,66.33710622035291
2026-06-11 04:44:46.842751,192.168.1.22,8.8.8.8,794,18331,49,31,272810,951.5340295511355,23.561130504591667,408.37095593272323,1248.0774661732844,70103.73520032257,293.24438253729704
2026-06-11 04:45:46.842751,192.168.1.22,142.250.190.46,2532,37024,44,5,102708,673.772829408345,145.35223160209088,39.17573881573287,77.74404615752601,385130.6616816606,477.0806558398567
2026-06-11 04:47:46.842751,192.168.1.15,1.1.1.1,1655,49898,40,22,1186502,762.9046820830271,432.3778255014797,271.95623274223,422.89374417937546,43449.56856372766,52.254442048980955
2026-06-11 04:48:46.842751,192.168.1.15,8.8.8.8,634,13144,22,26,2481054,1490.5819665774864,219.230114729929,897.2446680262304,1168.0506739859136,5553.28501515888,19.346616397708395
2026-06-11 04:48:46.842751,192.168.1.22,8.8.8.8,3785,37339,15,33,4977652,780.5993323110567,425.6600751330113,487.4948127465105,755.9563730931937,8261.726613270675,9.643100803350656
2026-06-11 04:49:46.842751,192.168.1.105,142.250.190.46,357,15188,47,9,2373415,1129.9879776651858,208.15688801644575,538.8819669383662,717.7290843043381,6549.634176913856,23.594693721915466
2026-06-11 04:51:46.842751,192.168.1.15,8.8.8.8,4055,14370,46,8,1503503,414.8379825170077,12.28082562145453,916.4700672159806,332.49202005518214,12254.714490094133,35.91612387870194
2026-06-11 04:51:46.842751,10.0.0.88,13.250.177.223,1584,6866,48,38,272220,528.5485043254944,163.16417866717762,240.24655393708358,203.11743899277312,31041.069723018147,315.9209462934391
2026-06-11 04:51:46.842751,192.168.1.22,104.21.44.11,1454,49984,46,30,1300766,1244.0149402275526,268.53372851944613,432.49173161820994,647.7474912576364,39544.39153544911,58.427111409738565
2026-06-11 04:52:46.842751,192.168.1.105,13.250.177.223,601,32140,24,29,4474616,1333.2444362084912,292.68458932908504,339.3540505460262,1305.9696360551602,7317.052457685754,11.84459180407883
2026-06-11 04:55:46.842751,192.168.1.105,104.21.44.11,1020,9273,10,6,1762353,1189.489443634566,296.6158995552189,500.77979919086283,797.1685568187833,5840.487121479068,9.078771392564372
2026-06-11 04:55:46.842751,192.168.1.15,13.250.177.223,3924,18728,3,34,1396370,576.0109090919278,403.55126253827933,529.9069793034463,877.8385673641593,16222.061488001033,26.497275077522435
2026-06-11 04:56:46.842751,10.0.0.88,104.21.44.11,4819,15011,29,33,1530087,756.3724102954056,470.31335210249017,752.2051993617047,180.1789645486054,12960.04736985544,40.52057170605332
2026-06-11 04:59:46.842751,192.168.1.15,1.1.1.1,4785,36691,36,8,2431351,362.34859804100864,80.61947783955333,838.3517347885064,1425.1856000050068,17058.82861010196,18.0969345849283
2026-06-11 05:00:46.842751,192.168.1.105,8.8.8.8,2297,16814,7,25,655852,534.1138650854303,55.96513030758597,203.8444078107666,673.6073891465693,29139.196038130554,48.79149564230955
2026-06-11 05:02:46.842751,192.168.1.15,8.8.8.8,3158,28166,28,39,515691,431.60254248399093,166.8802851676128,268.27206879790174,764.2231226291152,60741.80080707245,129.92276382562426
2026-06-11 05:03:46.842751,10.0.0.88,13.250.177.223,3168,47951,7,23,3407230,248.44551677101177,246.71728714365864,157.70628101446547,573.81844216759,15003.096356864666,8.804806250238464
2026-06-11 05:07:46.842751,192.168.1.105,104.21.44.11,1482,1250,7,44,4570550,1371.144357439512,104.94837227402593,640.5254630823821,497.0333009802663,597.7398781328287,11.158394503943727
2026-06-11 05:07:46.842751,192.168.1.15,142.250.190.46,4849,42902,48,29,2855866,1448.0173742000065,228.34916034425504,372.8112608508819,373.77402431868967,16720.32231204125,26.96204933984998
2026-06-11 05:11:46.842751,192.168.1.15,104.21.44.11,3249,17424,10,29,4851687,764.7879823665178,323.79540071005374,451.46416746276674,269.27202035237815,4260.992104395852,8.038441061840963
2026-06-11 05:12:46.842751,192.168.1.105,8.8.8.8,2286,20093,28,31,4854907,1098.7135611183842,433.8819978313962,561.256933442626,335.0981809959799,4609.563066810549,12.152652975638874
2026-06-11 05:12:46.842751,192.168.1.22,142.250.190.46,4647,19687,46,40,3424242,1253.2132300060914,50.30983102386677,104.33007465939865,86.52099250353334,7106.390260968705,25.1150473593864
2026-06-11 05:17:46.842751,10.0.0.88,13.250.177.223,853,39799,28,49,2281253,1403.520114966858,298.0001688998854,529.989533398607,1033.5624688746257,17820.03135995876,33.75338026952732
2026-06-11 05:20:46.842751,192.168.1.22,8.8.8.8,3599,11409,3,30,279809,1316.7769319067795,429.39472557488,898.506959976549,1220.2165025556608,53636.5878152597,117.9375931438946
2026-06-11 05:24:46.842751,192.168.1.105,13.250.177.223,4681,946,48,16,1504329,1041.2348515701863,455.0825165100147,349.1066972024598,1244.31750210452,3740.5381402605412,42.54388501451478
2026-06-11 05:26:46.842751,192.168.1.15,142.250.190.46,2041,44135,15,25,1724003,412.1444029170906,486.1654745288521,405.60512835536167,1007.5968297956464,26784.176129623906,23.20181577410248
2026-06-11 05:28:46.842751,192.168.1.22,104.21.44.11,1924,2320,3,17,640572,70.39157391179897,32.301002058472946,91.13030719901312,877.67252831895,6625.328612552531,31.222095252368195
2026-06-11 05:29:46.842751,192.168.1.105,8.8.8.8,3240,11253,29,22,2416619,567.0021548871249,111.30620302818866,715.5565225356263,467.86919792221414,5997.221738304632,21.103864531396965
2026-06-11 05:30:46.842751,192.168.1.105,142.250.190.46,1912,28747,31,14,1268485,1299.6167575579252,172.3952314048901,190.6347908738158,1486.737716802344,24169.777332802514,35.47538993366102
2026-06-11 05:31:46.842751,192.168.1.22,13.250.177.223,2810,49916,28,15,2197555,1415.5511033318735,277.48427701080345,450.35272952148665,1034.7267518890367,23993.028615893574,19.567200820912333
2026-06-11 05:32:46.842751,10.0.0.88,8.8.8.8,339,23658,21,3,2063270,524.0382017639142,476.3747637738059,777.7846974518122,1025.0941729566334,11630.567012557734,11.632021015184634
2026-06-11 05:34:46.842751,192.168.1.15,1.1.1.1,4889,13914,46,25,4912324,1070.8392636877231,125.3001298262646,701.9242024333092,1368.1193642711776,3827.719832812331,14.453444031786177
2026-06-11 05:36:46.842751,192.168.1.15,13.250.177.223,1427,25220,6,11,1644272,383.44204440733876,263.5053491577274,153.33386091886638,1047.4483022753602,16205.956192162854,10.3389220274991
2026-06-11 05:37:46.842751,192.168.1.105,8.8.8.8,3586,15400,43,14,2142280,1397.2547336505884,146.80391398796587,94.50236865740004,492.5266965664202,8862.52030546894,26.60716619676233
2026-06-11 05:37:46.842751,192.168.1.105,13.250.177.223,2546,27459,16,41,4244297,996.9717120807522,162.87048041027856,56.72643044385903,784.9762105652079,7069.486419070106,13.42978589858344
2026-06-11 05:37:46.842751,10.0.0.88,13.250.177.223,3068,17899,26,47,4774163,835.2876217083491,58.222191770798354,543.2133169054954,1206.8295924856227,4391.764587845032,15.290638379963148
2026-06-11 05:38:46.842751,10.0.0.88,13.250.177.223,176,34248,44,26,2594052,830.3558814901204,337.22524369792893,898.4312187666208,1182.895872392628,13270.35849705403,26.98480986502969
2026-06-11 05:40:46.842751,192.168.1.105,8.8.8.8,1595,38082,47,44,3096765,785.3854110871949,198.13514730641276,950.0142480030745,1294.2151894649433,12812.402620153613,29.385503904881386
2026-06-11 05:40:46.842751,192.168.1.105,104.21.44.11,4561,47373,29,7,895664,734.4713588113964,203.72813272782523,673.1492709341828,206.5734088070467,57983.79749548938,40.193644045088334
2026-06-11 05:41:46.842751,10.0.0.88,13.250.177.223,3443,29283,48,39,4991436,1333.2680873298684,120.6992724334434,812.5794304515296,1441.2474690944425,6556.429853052307,17.429853853680584
2026-06-11 05:41:46.842751,192.168.1.15,104.21.44.11,3548,37419,47,39,1758123,1149.6779066810352,226.51273173764102,974.460718755434,233.31063239167244,23301.55512441393,48.91580395683351
2026-06-11 05:42:46.842751,192.168.1.105,1.1.1.1,3678,36874,7,43,1801368,1278.802626836096,284.36112431056125,194.14190479391914,496.5860793305321,22511.779936137424,27.756682698926593
2026-06-11 05:44:46.842751,192.168.1.105,8.8.8.8,1225,29331,43,36,78876,1424.9820195864143,202.13152233522118,164.14243195323226,796.2203310390614,387392.86982098484,1001.5720878340686
2026-06-11 05:44:46.842751,192.168.1.15,8.8.8.8,2833,10110,46,35,175460,95.16457935877477,130.66717338188855,407.8297904426038,783.9914586074972,73766.10053573464,461.6436794711045
2026-06-11 05:45:46.842751,192.168.1.22,13.250.177.223,2298,36167,16,3,345690,536.469572523954,44.61914814283565,304.13067747284185,485.8278578637137,111270.21319679482,54.962538690734476
2026-06-11 05:45:46.842751,192.168.1.22,104.21.44.11,1978,23973,21,15,2751140,961.2590655709758,72.60736789147293,157.60476691863263,593.3364188169932,9432.816941340681,13.085484562763073
2026-06-11 05:46:46.842751,192.168.1.22,1.1.1.1,2810,3113,14,28,4019083,913.5027452900098,49.795539489131016,144.1707537994118,849.9009563004103,1473.7192538696015,10.450144970880173
2026-06-11 05:47:46.842751,10.0.0.88,8.8.8.8,3618,24436,47,29,120944,624.2217211666206,253.58681096525308,412.03694260600156,360.7025932333468,231958.59240640298,628.3899986770737
2026-06-11 05:47:46.842751,192.168.1.105,13.250.177.223,1899,31743,6,32,3593006,40.454523510575875,223.66697072149486,676.2747276504996,486.896760459303,9363.190598624105,10.57610257260912
2026-06-11 05:48:46.842751,10.0.0.88,104.21.44.11,3106,15746,10,10,2125109,171.22102755552058,156.5133214303815,646.4420487550439,1407.0691007843466,8871.074377831914,9.41128196247816
2026-06-11 05:50:46.842751,10.0.0.88,13.250.177.223,2955,24279,5,34,4754965,402.02764252957667,57.73901608055867,59.307432284634736,857.4649832125727,5727.486953111116,8.201953116374147
2026-06-11 05:52:46.842751,192.168.1.105,1.1.1.1,3283,41857,9,19,1045487,1033.6383936951033,62.66592137128994,411.8177102261801,553.4255775966093,43176.05096954816,26.781777296130894
2026-06-11 05:56:46.842751,192.168.1.105,8.8.8.8,1606,11944,22,40,807906,711.9587150223964,187.8924809901125,811.6423299703747,1402.4929781282433,16771.753149500066,76.74160112686377
2026-06-11 05:57:46.842751,192.168.1.105,13.250.177.223,2081,40065,16,48,214651,324.6138403420865,489.5112800898383,734.9444603532694,653.3060419463394,196346.6277818412,298.1584059706221
2026-06-11 05:58:46.842751,192.168.1.15,8.8.8.8,3781,16843,30,11,2442446,1226.9139194569286,449.3186821358937,393.4490621910468,184.5679761128651,8443.994258214922,16.786450959407087
2026-06-11 05:59:46.842751,10.0.0.88,8.8.8.8,1129,2691,43,29,3091309,1208.2203166483823,170.77875779405872,262.74564527491475,1041.388685505659,1235.7224722601331,23.29110418919623
2026-06-11 06:02:46.842751,192.168.1.15,13.250.177.223,226,40725,49,16,1875185,508.90129138497343,117.056065470244,650.3918374094225,434.35292938439784,21838.378613310153,34.66324655967278
2026-06-11 06:07:46.842751,192.168.1.22,8.8.8.8,3399,6482,4,43,3926523,1276.8022073095535,325.072624529328,821.5552027494879,1203.2847853568321,2516.4757725855675,11.969877675490505
2026-06-11 06:09:46.842751,192.168.1.22,13.250.177.223,2340,30866,25,21,167556,676.8223522184375,79.86954458956554,440.89288919404765,614.3016227450455,198178.51942037288,274.5350808088042
2026-06-11 06:10:46.842751,192.168.1.15,1.1.1.1,3572,9605,20,3,2479021,1460.3782302311222,357.51950433954994,375.8070293110268,746.9563102665742,5315.404750504333,9.277856056886973
2026-06-11 06:10:46.842751,192.168.1.22,104.21.44.11,893,25534,19,20,3150117,343.12724718585207,177.08444843865996,547.647313430097,506.8016961977986,8389.212210213145,12.38049253408683
2026-06-11 06:12:46.842751,192.168.1.22,142.250.190.46,2827,42644,15,44,4715259,171.8787528133839,283.8752998886695,504.0660860175666,168.22681795350644,9643.372718232446,12.512568238563354
2026-06-11 06:14:46.842751,192.168.1.15,8.8.8.8,3024,21813,24,38,3333456,512.8602973893103,426.27320812655347,652.7274270001883,885.4636828327375,7450.825809610206,18.599315545187938
2026-06-11 06:16:46.842751,192.168.1.105,104.21.44.11,1558,20290,29,40,4401538,1378.4386212664442,19.16447572970428,349.8373229465361,813.3903724826332,4963.719499865729,15.676338588920508
2026-06-11 06:16:46.842751,192.168.1.15,1.1.1.1,1419,31159,14,41,1895770,474.2900313001144,339.1562269938597,409.8108822613367,1414.7082770718935,17184.57407807909,29.011958201680585
2026-06-11 06:19:46.842751,10.0.0.88,13.250.177.223,3034,48062,41,8,983602,651.7034619877311,165.29317237805975,118.16939171911835,778.716968596112,51947.84069166187,49.816897484958346
2026-06-11 06:22:46.842751,192.168.1.22,1.1.1.1,4067,1476,41,16,4199174,1420.7309894900636,30.573831566365484,433.2093921507682,150.07203371547268,1320.0215089920064,13.57409814406357
2026-06-11 06:23:46.842751,192.168.1.15,142.250.190.46,1672,32486,24,16,2404153,1011.2141037345152,387.62090368782026,419.1520146578093,652.6707349644391,14207.914388144181,16.637876208377754
2026-06-11 06:27:46.842751,192.168.1.105,104.21.44.11,4982,2990,10,8,1295084,362.5449426274833,287.46187768975074,622.1623949631102,177.24549157994096,6155.585274777543,13.898712361514775
2026-06-11 06:31:46.842751,192.168.1.105,104.21.44.11,4450,37618,43,44,4903058,69.50338708557572,210.69400514553206,757.2469729001709,1182.169668919513,8579.951532288625,17.74402831865338
2026-06-11 06:32:46.842751,192.168.1.15,13.250.177.223,2602,47856,41,6,3685042,1192.809786281408,436.87226037403866,555.2875680617366,876.3238515643096,13692.652621055608,12.754264401871131
2026-06-11 06:32:46.842751,192.168.1.22,104.21.44.11,635,36340,24,24,1755116,602.6720102183257,459.00702931243774,760.1931676994211,344.1830028759906,21066.98360678155,27.34861969237361
2026-06-11 06:32:46.842751,10.0.0.88,13.250.177.223,2126,8315,24,43,101078,229.54669673489124,375.84065534390743,198.4488630999275,1313.8936433178967,103296.46411682067,662.8544292526564
2026-06-11 06:32:46.842751,10.0.0.88,142.250.190.46,402,42987,37,16,1032293,1398.7466339548291,343.8308696503534,121.54710435954458,127.30262906861923,42031.671240626456,51.34201239376805
2026-06-11 06:37:46.842751,10.0.0.88,8.8.8.8,4070,17175,28,41,996929,381.6204377864005,424.29343923863024,923.9064667756788,959.9268998488078,21310.444374674626,69.21255174641324
2026-06-11 06:39:46.842751,192.168.1.15,8.8.8.8,1046,24882,42,39,4966576,221.61438860673684,41.66463646000408,635.1341054050905,804.724717579426,5220.497984929658,16.30902255396877
2026-06-11 06:41:46.842751,10.0.0.88,8.8.8.8,3787,38020,47,31,2856452,470.40715634008745,292.0126204509044,641.1459189551209,1312.657737254926,14635.988982135881,27.306602736541695
2026-06-11 06:42:46.842751,10.0.0.88,142.250.190.46,1647,44056,38,7,4203567,1121.9106769974685,280.45661644678285,658.8207379503175,462.11875675186025,10872.432864755101,10.70519394599872
2026-06-11 06:44:46.842751,192.168.1.22,8.8.8.8,4665,46006,12,6,2884055,808.5179856495613,247.81059812025984,36.44059029414606,76.54548958883903,17569.35980763196,6.241212459540473
2026-06-11 06:45:46.842751,10.0.0.88,13.250.177.223,2976,47584,49,30,479390,1458.4891679679165,144.94151533663705,302.11024895929773,1073.0060955660076,105467.36477606959,164.79275746260873
2026-06-11 06:48:46.842751,192.168.1.15,8.8.8.8,1611,46854,3,5,791128,352.3375521308017,428.6917402443728,532.048503511579,882.9599068699812,61260.63039103659,10.112143673337311
2026-06-11 06:51:46.842751,192.168.1.15,1.1.1.1,966,5491,16,21,3260381,437.3935683768454,232.98049807230444,900.0972366302253,1269.0839595911398,1980.443389898297,11.348366954659593
2026-06-11 06:51:46.842751,192.168.1.105,142.250.190.46,561,15185,37,15,1762842,893.9099362028123,95.48746272330726,97.11436808786823,278.15327296978586,8932.16748863483,29.497822266544592
2026-06-11 06:52:46.842751,10.0.0.88,8.8.8.8,4007,23598,5,8,4261075,1207.0681565132886,186.41717426401618,489.3802260481313,1037.81699777317,6478.412137782133,3.0508733124856993
2026-06-11 06:59:46.842751,192.168.1.105,104.21.44.11,980,8420,22,20,587506,1417.4441655055455,461.6859346459681,809.9551731296548,536.4992035817164,15999.836597413474,71.48863160546446
2026-06-11 07:00:46.842751,192.168.1.105,142.250.190.46,395,24921,42,38,4579816,513.1449883540774,369.6272482377827,45.362207481816036,623.9514510488198,5527.732991893124,17.467950677494468
2026-06-11 07:00:46.842751,192.168.1.22,1.1.1.1,2775,30824,46,23,1545468,605.7445760882332,470.94620215138764,528.521289138658,1371.4695277334413,21740.340142921108,44.64667013487176
2026-06-11 07:00:46.842751,10.0.0.88,142.250.190.46,793,26408,16,44,3826273,556.9683188244402,408.2284401657191,938.6635271076032,386.3330535979174,7109.00659728148,15.681055690485232
2026-06-11 07:00:46.842751,10.0.0.88,1.1.1.1,2894,46085,19,29,4076509,48.67176386363338,398.1527407007665,705.0053732656662,1445.479288041968,12014.937290706339,11.77478082349383
2026-06-11 07:03:46.842751,10.0.0.88,104.21.44.11,4731,896,41,41,3781571,1027.9280312075575,341.5609258724148,990.6769629207712,581.3170814982083,1488.0059107709467,21.68410959360541
2026-06-11 07:07:46.842751,192.168.1.105,13.250.177.223,1930,8454,43,25,389648,1363.4852170661688,107.07925717750445,905.8562292502753,212.0954780851205,26649.694082864535,174.51648667515295
2026-06-11 07:07:46.842751,192.168.1.22,104.21.44.11,566,44759,26,13,185339,1362.292779154196,419.9444301955138,290.91071003965186,1173.065941908683,244551.87521244853,210.42522081159387
2026-06-11 07:11:46.842751,192.168.1.22,1.1.1.1,3218,15062,23,42,3247105,973.2445992029989,112.85547056769983,829.2163943332125,60.575051977262504,5629.630085876496,20.017831268160407
2026-06-11 07:11:46.842751,192.168.1.22,1.1.1.1,1876,45134,46,4,1468784,461.27442576975454,101.818505435927,773.943950894621,1229.7477863476774,32006.067604222266,34.04176516084053
2026-06-11 07:16:46.842751,192.168.1.22,8.8.8.8,1724,24911,41,25,4343466,117.56045559463786,269.2984915521335,767.3533627261085,563.9923268809944,6132.1994922948625,15.19523808866007
2026-06-11 07:18:46.842751,10.0.0.88,1.1.1.1,2900,29730,4,32,1516753,1129.4657902377835,150.21306402846957,674.8720761958226,1245.777825196618,21513.061124652464,23.734912672003944
2026-06-11 07:18:46.842751,10.0.0.88,142.250.190.46,4499,31368,45,18,4095797,1200.8702129221429,336.53463535097336,598.8371891341549,990.4045596105118,8757.02579986264,15.381621696583107
2026-06-11 07:19:46.842751,192.168.1.22,8.8.8.8,3330,23310,47,4,1004892,48.993600068713874,396.26823986554695,702.9134829452357,1158.8456247921438,26510.31155586869,50.751722573172046
2026-06-11 07:20:46.842751,10.0.0.88,8.8.8.8,1886,4643,16,49,4363338,930.419498840303,57.67533657895034,490.3434920105723,268.04224619468596,1496.3314783314977,14.896851905582379
2026-06-11 07:20:46.842751,192.168.1.15,104.21.44.11,1157,8429,9,43,1818580,1366.4901408306355,211.95314279560398,426.66979820653063,457.87744827370364,5271.145619109415,28.593737971384265
2026-06-11 07:20:46.842751,192.168.1.105,142.250.190.46,427,28907,37,27,3519119,86.61108535421332,95.31028518752623,960.4376868072387,1386.1508000316485,8335.608997592864,18.186369940885772
2026-06-11 07:21:46.842751,192.168.1.22,8.8.8.8,454,45714,42,20,3405581,577.0928770624876,443.4798527326874,580.1824471661614,408.5125054927194,13556.570817138103,18.20541047181083
2026-06-11 07:22:46.842751,10.0.0.88,13.250.177.223,4056,21666,37,21,3681435,125.06572859409843,463.09820446010326,774.380741477881,125.56617290912666,6986.94938250981,15.754726078281974
2026-06-11 07:22:46.842751,10.0.0.88,142.250.190.46,1393,5025,40,12,3065343,397.8428060368913,403.76673014988694,811.5527422297039,323.70815400691595,2093.729804462339,16.96384385042718
2026-06-11 07:22:46.842751,192.168.1.105,1.1.1.1,4892,33121,17,25,2114587,445.5027241610189,310.22443990034185,713.1647322838588,316.36367867811805,17976.55996182706,19.86203452494506
2026-06-11 07:22:46.842751,192.168.1.22,13.250.177.223,2961,24952,49,48,192003,775.7189741718615,166.84344863895004,493.44042403162103,109.60758829857346,145377.93680307077,505.20043957646493
2026-06-11 07:24:46.842751,10.0.0.88,1.1.1.1,2226,42692,5,44,2046755,997.5138557118324,43.42599566083961,973.508931260102,413.6395122802635,21945.958358474756,23.940334822682733
2026-06-11 07:25:46.842751,192.168.1.105,142.250.190.46,4564,47707,25,25,510801,1486.2484436827128,15.809255692731597,191.52045837450027,560.1724326694557,102331.43631277152,97.88547790626879
2026-06-11 07:27:46.842751,10.0.0.88,8.8.8.8,1862,2067,45,21,1538094,1474.5514657087167,159.86459705302164,987.5944602556358,212.40962182988477,2554.460260556247,42.91025125902578
2026-06-11 07:36:46.842751,192.168.1.15,1.1.1.1,761,18331,6,15,127241,575.5843482611691,299.4404753529424,238.6753918040547,567.5897679300992,150045.97574681116,165.04114239906949
2026-06-11 07:36:46.842751,192.168.1.105,13.250.177.223,472,18006,36,20,1993592,597.4630368712533,465.7485392219199,216.79217964634597,907.6157263099035,9268.696904883245,28.09000036115715
2026-06-11 07:37:46.842751,192.168.1.22,142.250.190.46,4159,49297,41,26,2511464,353.1089232497458,294.3939610111703,644.2067426280582,858.0401030526839,21284.7964374564,26.67766689070598
2026-06-11 07:37:46.842751,10.0.0.88,104.21.44.11,4424,15970,7,18,3855811,121.65641991179464,244.28962664197715,466.809257750856,417.706114762008,5289.159660574649,6.4837202860824865
2026-06-11 07:38:46.842751,192.168.1.105,142.250.190.46,488,41938,8,8,2821976,1174.9039821193776,256.7824705821678,700.0380620948686,708.0006593775987,15034.14628614843,5.669785993927659
2026-06-11 07:40:46.842751,192.168.1.15,13.250.177.223,4797,28473,20,30,4633652,659.3151031072413,383.6107017839433,860.5521264506104,1305.1513398064217,7180.081715243183,10.7906247599086
2026-06-11 07:41:46.842751,192.168.1.15,8.8.8.8,1982,36890,34,19,1681266,1009.0325573975298,121.43485416425,145.28497606375504,831.4536494834396,23120.672160145987,31.523863564718493
2026-06-11 07:43:46.842751,192.168.1.22,13.250.177.223,1003,33136,36,25,3126915,462.2638591157702,372.60900400675376,73.43682496999406,921.0927328763248,10917.789578546268,19.508045469736146
